## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
205914	core	Haemophilus somnus	Haemophilus somnus 129PT		#93B4AF
205918	periphery	Pseudomonas syringae syringae	Pseudomonas syringae pv. syringae B728a		#93B4AF
205920	periphery	Ehrlichia chaffeensis	Ehrlichia chaffeensis str. Arkansas		#93B4AF
205922	periphery	Pseudomonas fluorescens Pf01	Pseudomonas fluorescens Pf0-1		#93B4AF
206672	periphery	Bifidobacterium longum	Bifidobacterium longum NCC2705		#93B4AF
207559	periphery	Desulfovibrio alaskensis	Desulfovibrio alaskensis G20		#93B4AF
207949	core	Bermanella marisrubri	Bermanella marisrubri		#93B4AF
207954	core	Neptuniibacter caesariensis	Neptuniibacter caesariensis		#93B4AF
208348	periphery	Puccinia triticina	Puccinia triticina		#93B4AF
208596	periphery	Carnobacterium sp. 174	Carnobacterium sp. 17-4		#93B4AF
208964	periphery	Pseudomonas aeruginosa	Pseudomonas aeruginosa PAO1	348604,10710	#93B4AF
210007	periphery	Streptococcus mutans	Streptococcus mutans UA159		#93B4AF
211110	periphery	Streptococcus agalactiae	Streptococcus agalactiae NEM316		#93B4AF
211586	periphery	Shewanella oneidensis	Shewanella oneidensis MR-1		#93B4AF
212042	core	Anaplasma phagocytophilum	Anaplasma phagocytophilum HZ		#93B4AF
212717	core	Clostridium tetani	Clostridium tetani E88		#93B4AF
213810	periphery	Ruminococcus champanellensis	Ruminococcus champanellensis 18P13		#93B4AF
214092	core	Yersinia pestis CO92	Yersinia pestis CO92	10760	#93B4AF
214684	periphery	Cryptococcus neoformans JEC21	Cryptococcus neoformans var. neoformans JEC21		#93B4AF
216432	core	Croceibacter atlanticus	Croceibacter atlanticus HTCC2559		#93B4AF
216591	periphery	Burkholderia cenocepacia	Burkholderia cenocepacia J2315	264729	#93B4AF
216594	periphery	Mycobacterium marinum	Mycobacterium marinum M		#93B4AF
216595	periphery	Pseudomonas fluorescens SBW25	Pseudomonas fluorescens SBW25		#93B4AF
216596	core	Rhizobium leguminosarum viciae	Rhizobium leguminosarum bv. viciae 3841		#93B4AF
216895	core	Vibrio vulnificus	Vibrio vulnificus CMCP6		#93B4AF
218491	core	Pectobacterium atrosepticum	Pectobacterium atrosepticum SCRI1043		#93B4AF
218493	periphery	Salmonella bongori	Salmonella bongori NCTC 12419		#93B4AF
218495	periphery	Streptococcus uberis	Streptococcus uberis 0140J		#93B4AF
218497	periphery	Chlamydophila abortus	Chlamydophila abortus S26/3		#93B4AF
219305	core	Micromonospora sp. ATCC39149	Micromonospora sp. ATCC 39149		#93B4AF
220341	core	Salmonella enterica CT18	Salmonella enterica subsp. enterica serovar Typhi str. CT18		#93B4AF
220664	periphery	Pseudomonas fluorescens Pf5	Pseudomonas fluorescens Pf-5		#93B4AF
220668	periphery	Lactobacillus plantarum	Lactobacillus plantarum WCFS1		#93B4AF
221109	core	Oceanobacillus iheyensis	Oceanobacillus iheyensis HTE831		#93B4AF
221359	periphery	Synechococcus sp. RS9916	Synechococcus sp. RS9916		#93B4AF
221360	periphery	Synechococcus sp. RS9917	Synechococcus sp. RS9917		#93B4AF
221988	core	Mannheimia succiniciproducens	Mannheimia succiniciproducens MBEL55E		#93B4AF
222891	periphery	Neorickettsia sennetsu	Neorickettsia sennetsu str. Miyayama		#93B4AF
222929	core	Coccidioides posadasii	Coccidioides posadasii C735 delta SOWgp		#93B4AF
223283	periphery	Pseudomonas syringae tomato	Pseudomonas syringae pv. tomato str. DC3000		#93B4AF
223926	periphery	Vibrio parahaemolyticus	Vibrio parahaemolyticus RIMD 2210633	11676	#93B4AF
224308	periphery	Bacillus subtilis 168	Bacillus subtilis subsp. subtilis str. 168	10710	#93B4AF
224324	core	Aquifex aeolicus	Aquifex aeolicus VF5		#93B4AF
224325	periphery	Archaeoglobus fulgidus	Archaeoglobus fulgidus DSM 4304		#93B4AF
224326	periphery	Borrelia burgdorferi	Borrelia burgdorferi B31		#93B4AF
224911	periphery	Bradyrhizobium japonicum USDA110	Bradyrhizobium japonicum USDA 110		#93B4AF
224914	core	Brucella melitensis	Brucella melitensis bv. 1 str. 16M		#93B4AF
224915	periphery	Buchnera aphidicola Bp	Buchnera aphidicola str. Bp (Baizongia pistaciae)		#93B4AF
225849	periphery	Shewanella piezotolerans	Shewanella piezotolerans WP3		#93B4AF
225937	periphery	Marinobacter adhaerens	Marinobacter adhaerens HP15		#93B4AF
226185	core	Enterococcus faecalis	Enterococcus faecalis V583		#93B4AF
226186	periphery	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron VPI-5482		#93B4AF
226900	periphery	Bacillus cereus ATCC14579	Bacillus cereus ATCC 14579		#93B4AF
227377	core	Coxiella burnetii	Coxiella burnetii RSA 493		#93B4AF
227882	periphery	Streptomyces avermitilis	Streptomyces avermitilis MA-4680		#93B4AF
227941	core	Chlamydophila caviae	Chlamydophila caviae GPIC		#93B4AF
228399	core	Actinobacillus pleuropneumoniae 1	Actinobacillus pleuropneumoniae serovar 1 str. 4074		#93B4AF
228405	core	Hyphomonas neptunium	Hyphomonas neptunium ATCC 15444		#93B4AF
228410	periphery	Nitrosomonas europaea	Nitrosomonas europaea ATCC 19718		#93B4AF
228908	core	Nanoarchaeum equitans	Nanoarchaeum equitans Kin4-M		#93B4AF
229533	periphery	Gibberella zeae PH1	Gibberella zeae PH 1		#93B4AF
232348	periphery	Synechococcus sp. CB0101	Synechococcus sp. CB0101		#93B4AF
232363	periphery	Synechococcus sp. CB0205	Synechococcus sp. CB0205		#93B4AF
232721	core	Acidovorax sp. JS42	Acidovorax sp. JS42		#93B4AF
233412	periphery	Haemophilus ducreyi	Haemophilus ducreyi 35000HP		#93B4AF
234267	core	Solibacter usitatus	Candidatus Solibacter usitatus Ellin6076		#93B4AF
234621	periphery	Rhodococcus erythropolis	Rhodococcus erythropolis PR4		#93B4AF
234826	core	Anaplasma marginale StMaries	Anaplasma marginale str. St. Maries		#93B4AF
234831	core	Pseudoalteromonas sp. SM9913	Pseudoalteromonas sp. SM9913		#93B4AF
235279	periphery	Helicobacter hepaticus	Helicobacter hepaticus ATCC 51449		#93B4AF
235909	core	Geobacillus kaustophilus	Geobacillus kaustophilus HTA426		#93B4AF
236097	core	Alcanivorax sp. DG881	Alcanivorax sp. DG881		#93B4AF
237727	periphery	Erythrobacter sp. NAP1	Erythrobacter sp. NAP1		#93B4AF
240015	core	Acidobacterium capsulatum	Acidobacterium capsulatum ATCC 51196		#93B4AF
240016	core	Verrucomicrobium spinosum	Verrucomicrobium spinosum DSM 4136		#93B4AF
240176	core	Coprinopsis cinerea	Coprinopsis cinerea okayama7_130		#93B4AF
240292	core	Anabaena variabilis	Anabaena variabilis ATCC 29413		#93B4AF
242619	core	Porphyromonas gingivalis W83	Porphyromonas gingivalis W83		#93B4AF
243090	core	Rhodopirellula baltica	Rhodopirellula baltica SH 1		#93B4AF
243159	periphery	Acidithiobacillus ferrooxidans ATCC23270	Acidithiobacillus ferrooxidans ATCC 23270		#93B4AF
243160	periphery	Burkholderia mallei	Burkholderia mallei ATCC 23344		#93B4AF
243161	core	Chlamydia muridarum	Chlamydia muridarum Nigg		#93B4AF
243164	core	Dehalococcoides ethenogenes	Dehalococcoides ethenogenes 195		#93B4AF
243230	periphery	Deinococcus radiodurans	Deinococcus radiodurans R1		#93B4AF
243231	periphery	Geobacter sulfurreducens	Geobacter sulfurreducens PCA		#93B4AF
243232	periphery	Methanocaldococcus jannaschii	Methanocaldococcus jannaschii DSM 2661		#93B4AF
243233	core	Methylococcus capsulatus	Methylococcus capsulatus str. Bath		#93B4AF
243265	core	Photorhabdus luminescens	Photorhabdus luminescens subsp. laumondii TTO1		#93B4AF
243272	periphery	Mycoplasma arthritidis	Mycoplasma arthritidis 158L3-1		#93B4AF
243273	periphery	Mycoplasma genitalium	Mycoplasma genitalium G37		#93B4AF
243274	periphery	Thermotoga maritima	Thermotoga maritima MSB8		#93B4AF
243275	periphery	Treponema denticola	Treponema denticola ATCC 35405		#93B4AF
243276	periphery	Treponema pallidum	Treponema pallidum subsp. pallidum str. Nichols		#93B4AF
243277	core	Vibrio cholerae O1	Vibrio cholerae O1 biovar El Tor str. N16961	11676	#93B4AF
243365	core	Chromobacterium violaceum	Chromobacterium violaceum ATCC 12472		#93B4AF
244592	periphery	Labrenzia alexandrii	Labrenzia alexandrii DFL-11		#93B4AF
245014	periphery	butyrate-producing bacterium SS34	butyrate-producing bacterium SS3/4		#93B4AF
245018	periphery	butyrate-producing bacterium SSC2	butyrate-producing bacterium SSC/2		#93B4AF
246194	core	Carboxydothermus hydrogenoformans	Carboxydothermus hydrogenoformans Z-2901		#93B4AF
246195	core	Dichelobacter nodosus	Dichelobacter nodosus VCS1703A		#93B4AF
246196	periphery	Mycobacterium smegmatis	Mycobacterium smegmatis str. MC2 155		#93B4AF
246197	periphery	Myxococcus xanthus	Myxococcus xanthus DK 1622		#93B4AF
246199	periphery	Ruminococcus albus 8	Ruminococcus albus 8		#93B4AF
246200	periphery	Ruegeria pomeroyi	Ruegeria pomeroyi DSS-3		#93B4AF
246201	periphery	Streptococcus mitis NCTC12261	Streptococcus mitis NCTC 12261		#93B4AF
246410	periphery	Coccidioides immitis	Coccidioides immitis RS		#93B4AF
246969	periphery	Thermococcus sp. AM4	Thermococcus sp. AM4		#93B4AF
247156	periphery	Nocardia farcinica	Nocardia farcinica IFM 10152		#93B4AF
247633	periphery	gamma proteobacterium HTCC2143	marine gamma proteobacterium HTCC2143		#93B4AF
247634	periphery	gamma proteobacterium HTCC2148	marine gamma proteobacterium HTCC2148		#93B4AF
247639	periphery	gamma proteobacterium HTCC2080	marine gamma proteobacterium HTCC2080		#93B4AF
251221	core	Gloeobacter violaceus	Gloeobacter violaceus PCC 7421		#93B4AF
252305	core	Oceanicola batsensis	Oceanicola batsensis HTCC2597		#93B4AF
253839	periphery	Streptomyces sp. C	Streptomyces sp. C		#93B4AF
254945	periphery	Ehrlichia ruminantium	Ehrlichia ruminantium str. Welgevonden		#93B4AF
255470	periphery	Dehalococcoides sp. CBDB1	Dehalococcoides sp. CBDB1		#93B4AF
257310	core	Bordetella bronchiseptica	Bordetella bronchiseptica RB50	194699	#93B4AF
257313	periphery	Bordetella pertussis	Bordetella pertussis Tohama I		#93B4AF
257314	periphery	Lactobacillus johnsonii	Lactobacillus johnsonii NCC 533		#93B4AF
257363	periphery	Rickettsia typhi	Rickettsia typhi str. Wilmington		#93B4AF
258594	periphery	Rhodopseudomonas palustris CGA009	Rhodopseudomonas palustris CGA009	10376	#93B4AF
259536	periphery	Psychrobacter arcticus	Psychrobacter arcticus 273-4		#93B4AF
259564	core	Methanococcoides burtonii	Methanococcoides burtonii DSM 6242		#93B4AF
260799	periphery	Bacillus anthracis Sterne	Bacillus anthracis str. Sterne		#93B4AF
261292	periphery	Nitrosomonas sp. Is79A3	Nitrosomonas sp. Is79A3		#93B4AF
261317	core	Buchnera aphidicola Ct	Buchnera aphidicola (Cinara tujafilina)		#93B4AF
262316	periphery	Mycobacterium avium	Mycobacterium avium subsp. paratuberculosis K-10		#93B4AF
262543	periphery	Exiguobacterium sibiricum	Exiguobacterium sibiricum 255-15		#93B4AF
262719	periphery	Mycoplasma hyopneumoniae	Mycoplasma hyopneumoniae J		#93B4AF
262723	periphery	Mycoplasma synoviae	Mycoplasma synoviae 53		#93B4AF
262724	core	Thermus thermophilus HB27	Thermus thermophilus HB27		#93B4AF
262768	periphery	Phytoplasma onionis	Onion yellows phytoplasma OY-M		#93B4AF
263358	core	Verrucosispora maris	Verrucosispora maris AB-18-032		#93B4AF
263820	core	Picrophilus torridus	Picrophilus torridus DSM 9790		#93B4AF
264198	periphery	Ralstonia eutropha JMP134	Ralstonia eutropha JMP134		#93B4AF
264199	periphery	Streptococcus thermophilus	Streptococcus thermophilus LMG 18311		#93B4AF
264201	core	Protochlamydia amoebophila	Candidatus Protochlamydia amoebophila UWE25		#93B4AF
264202	periphery	Chlamydophila felis	Chlamydophila felis Fe/C-56		#93B4AF
264462	core	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus HD100		#93B4AF
264730	periphery	Pseudomonas syringae phaseolicola	Pseudomonas syringae pv. phaseolicola 1448A		#93B4AF
264731	periphery	Prevotella ruminicola	Prevotella ruminicola 23		#93B4AF
264732	core	Moorella thermoacetica	Moorella thermoacetica ATCC 39073		#93B4AF
265072	core	Methylobacillus flagellatus	Methylobacillus flagellatus KT		#93B4AF
265311	core	Mesoplasma florum	Mesoplasma florum L1		#93B4AF
266117	core	Rubrobacter xylanophilus	Rubrobacter xylanophilus DSM 9941		#93B4AF
266264	periphery	Cupriavidus metallidurans	Cupriavidus metallidurans CH34		#93B4AF
266265	periphery	Burkholderia xenovorans	Burkholderia xenovorans LB400		#93B4AF
266779	core	Chelativorans sp. BNC1	Chelativorans sp. BNC1		#93B4AF
266834	periphery	Sinorhizobium meliloti	Sinorhizobium meliloti 1021		#93B4AF
266835	core	Mesorhizobium loti	Mesorhizobium loti MAFF303099		#93B4AF
266940	core	Kineococcus radiotolerans	Kineococcus radiotolerans SRS30216		#93B4AF
267377	periphery	Methanococcus maripaludis S2	Methanococcus maripaludis S2		#93B4AF
267608	periphery	Ralstonia solanacearum GMI1000	Ralstonia solanacearum GMI1000		#93B4AF
267671	periphery	Leptospira interrogans Copenhageni	Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130		#93B4AF
267747	core	Propionibacterium acnes KPA171202	Propionibacterium acnes KPA171202		#93B4AF
267748	periphery	Mycoplasma mobile	Mycoplasma mobile 163K		#93B4AF
269084	periphery	Synechococcus elongatus PCC6301	Synechococcus elongatus PCC 6301		#93B4AF
269482	periphery	Burkholderia vietnamiensis	Burkholderia vietnamiensis G4		#93B4AF
269484	core	Ehrlichia canis	Ehrlichia canis str. Jake		#93B4AF
269796	core	Rhodospirillum rubrum	Rhodospirillum rubrum ATCC 11170		#93B4AF
269797	core	Methanosarcina barkeri	Methanosarcina barkeri str. Fusaro		#93B4AF
269798	core	Cytophaga hutchinsonii	Cytophaga hutchinsonii ATCC 33406		#93B4AF
269799	core	Geobacter metallireducens	Geobacter metallireducens GS-15		#93B4AF
269800	core	Thermobifida fusca	Thermobifida fusca YX		#93B4AF
270374	periphery	Marinobacter sp. ELB17	Marinobacter sp. ELB17		#93B4AF
272557	core	Aeropyrum pernix	Aeropyrum pernix K1		#93B4AF
272558	periphery	Bacillus halodurans	Bacillus halodurans C-125		#93B4AF
272559	periphery	Bacteroides fragilis NCTC9343	Bacteroides fragilis NCTC 9343		#93B4AF
272560	periphery	Burkholderia pseudomallei	Burkholderia pseudomallei K96243		#93B4AF
272561	periphery	Chlamydia trachomatis	Chlamydia trachomatis D/UW-3/CX		#93B4AF
272562	periphery	Clostridium acetobutylicum	Clostridium acetobutylicum ATCC 824		#93B4AF
272563	periphery	Clostridium difficile	Clostridium difficile 630		#93B4AF
272568	periphery	Gluconacetobacter diazotrophicus	Gluconacetobacter diazotrophicus PAl 5		#93B4AF
272569	periphery	Haloarcula marismortui	Haloarcula marismortui ATCC 43049		#93B4AF
272620	periphery	Klebsiella pneumoniae	Klebsiella pneumoniae subsp. pneumoniae MGH 78578		#93B4AF
272621	periphery	Lactobacillus acidophilus NCFM	Lactobacillus acidophilus NCFM		#93B4AF
272623	periphery	Lactococcus lactis lactis	Lactococcus lactis subsp. lactis Il1403		#93B4AF
272624	periphery	Legionella pneumophila Philadelphia	Legionella pneumophila subsp. pneumophila str. Philadelphia 1		#93B4AF
272626	periphery	Listeria innocua	Listeria innocua Clip11262		#93B4AF
272630	periphery	Methylobacterium extorquens AM1	Methylobacterium extorquens AM1		#93B4AF
272631	periphery	Mycobacterium leprae	Mycobacterium leprae TN		#93B4AF
272632	periphery	Mycoplasma mycoides	Mycoplasma mycoides subsp. mycoides SC str. PG1		#93B4AF
272633	periphery	Mycoplasma penetrans	Mycoplasma penetrans HF-2		#93B4AF
272635	periphery	Mycoplasma pulmonis	Mycoplasma pulmonis UAB CTIP		#93B4AF
272843	periphery	Pasteurella multocida	Pasteurella multocida subsp. multocida str. Pm70		#93B4AF
272844	periphery	Pyrococcus abyssi	Pyrococcus abyssi GE5		#93B4AF
272942	periphery	Rhodobacter capsulatus	Rhodobacter capsulatus SB 1003		#93B4AF
272943	periphery	Rhodobacter sphaeroides 241	Rhodobacter sphaeroides 2.4.1		#93B4AF
272947	periphery	Rickettsia prowazekii	Rickettsia prowazekii str. Madrid E		#93B4AF
272951	core	Rickettsia sibirica	Rickettsia sibirica 246		#93B4AF
272952	core	Hyaloperonospora arabidopsidis	Hyaloperonospora arabidopsidis		#93B4AF
273057	periphery	Sulfolobus solfataricus	Sulfolobus solfataricus P2		#93B4AF
273063	periphery	Sulfolobus tokodaii	Sulfolobus tokodaii str. 7		#93B4AF
273068	core	Thermoanaerobacter tengcongensis	Thermoanaerobacter tengcongensis MB4		#93B4AF
273075	periphery	Thermoplasma acidophilum	Thermoplasma acidophilum DSM 1728		#93B4AF
273116	core	Thermoplasma volcanium	Thermoplasma volcanium GSS1		#93B4AF
273119	core	Ureaplasma parvum	Ureaplasma parvum serovar 3 str. ATCC 700970		#93B4AF
273121	core	Wolinella succinogenes	Wolinella succinogenes DSM 1740		#93B4AF
274854	periphery	uncultured euryarchaeote mgII	uncultured marine group II euryarchaeote		#93B4AF
278197	core	Pediococcus pentosaceus	Pediococcus pentosaceus ATCC 25745		#93B4AF
279010	periphery	Bacillus licheniformis	Bacillus licheniformis DSM 13 = ATCC 14580		#93B4AF
279238	periphery	Novosphingobium aromaticivorans	Novosphingobium aromaticivorans DSM 12444		#93B4AF
279714	core	Pseudogulbenkiania ferrooxidans	Pseudogulbenkiania ferrooxidans 2002		#93B4AF
279808	periphery	Staphylococcus haemolyticus	Staphylococcus haemolyticus JCSC1435		#93B4AF
281090	core	Leifsonia xyli	Leifsonia xyli subsp. xyli str. CTCB07		#93B4AF
281687	periphery	Caenorhabditis japonica	Caenorhabditis japonica		#93B4AF
281689	core	Desulfuromonas acetoxidans	Desulfuromonas acetoxidans DSM 684		#93B4AF
283165	periphery	Bartonella quintana	Bartonella quintana str. Toulouse		#93B4AF
283166	periphery	Bartonella henselae	Bartonella henselae str. Houston-1		#93B4AF
283643	periphery	Cryptococcus neoformans B	Cryptococcus neoformans var. neoformans B 3501A		#93B4AF
283942	core	Idiomarina loihiensis	Idiomarina loihiensis L2TR		#93B4AF
284590	core	Kluyveromyces lactis	Kluyveromyces lactis NRRL Y 1140		#93B4AF
284593	core	Candida glabrata	Candida glabrata CBS 138		#93B4AF
284813	periphery	Encephalitozoon cuniculi	Encephalitozoon cuniculi GB M1		#93B4AF
287752	core	Aurantimonas manganoxydans	Aurantimonas manganoxydans SI85-9A1		#93B4AF
288000	periphery	Bradyrhizobium sp. BTAi1	Bradyrhizobium sp. BTAi1		#93B4AF
288705	core	Renibacterium salmoninarum	Renibacterium salmoninarum ATCC 33209		#93B4AF
289376	core	Thermodesulfovibrio yellowstonii	Thermodesulfovibrio yellowstonii DSM 11347		#93B4AF
289397	periphery	Mycoplasma bovis	Mycoplasma bovis PG45		#93B4AF
290315	periphery	Chlorobium limicola	Chlorobium limicola DSM 245		#93B4AF
290317	periphery	Chlorobium phaeobacteroides DSM266	Chlorobium phaeobacteroides DSM 266		#93B4AF
290318	periphery	Chlorobium phaeovibrioides	Chlorobium phaeovibrioides DSM 265		#93B4AF
290338	periphery	Citrobacter koseri	Citrobacter koseri ATCC BAA-895		#93B4AF
290339	core	Cronobacter sakazakii	Cronobacter sakazakii ATCC BAA-894		#93B4AF
290340	periphery	Arthrobacter aurescens	Arthrobacter aurescens TC1		#93B4AF
290397	core	Anaeromyxobacter dehalogenans	Anaeromyxobacter dehalogenans 2CP-C		#93B4AF
290398	core	Chromohalobacter salexigens	Chromohalobacter salexigens DSM 3043		#93B4AF
290399	periphery	Arthrobacter sp. FB24	Arthrobacter sp. FB24		#93B4AF
290400	core	Jannaschia sp. CCS1	Jannaschia sp. CCS1		#93B4AF
290402	periphery	Clostridium beijerinckii	Clostridium beijerinckii NCIMB 8052		#93B4AF
290434	periphery	Borrelia garinii	Borrelia garinii PBi		#93B4AF
290512	core	Prosthecochloris aestuarii	Prosthecochloris aestuarii DSM 271		#93B4AF
290633	core	Gluconobacter oxydans	Gluconobacter oxydans 621H		#93B4AF
291272	periphery	Blochmannia pennsylvanicus	Candidatus Blochmannia pennsylvanicus str. BPEN		#93B4AF
292414	core	Ruegeria sp. TM1040	Ruegeria sp. TM1040		#93B4AF
292415	core	Thiobacillus denitrificans	Thiobacillus denitrificans ATCC 25259		#93B4AF
292459	core	Symbiobacterium thermophilum	Symbiobacterium thermophilum IAM 14863		#93B4AF
292805	periphery	Wolbachia sp. Bm	Wolbachia endosymbiont strain TRS of Brugia malayi		#93B4AF
293613	periphery	Rickettsia canadensis	Rickettsia canadensis str. McKiel		#93B4AF
293614	periphery	Rickettsia akari	Rickettsia akari str. Hartford		#93B4AF
293826	core	Alkaliphilus metalliredigens	Alkaliphilus metalliredigens QYMF		#93B4AF
294746	periphery	Meyerozyma guilliermondii	Meyerozyma guilliermondii ATCC 6260		#93B4AF
